"GARSTON (BUILDING RES STN SITE B)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,916/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,1.01,0.77,,
February,,,,,,,,,1.39,4.42,,
March,,,,,,,,,1.22,0.80,,
April,,,,,,,,,1.42,1.91,,
May,,,,,,,,,1.65,1.80,,
June,,,,,,,,,0.50,1.52,,
July,,,,,,,,,2.23,4.72,,
August,,,,,,,,,1.39,3.57,,
September,,,,,,,,,0.60,2.86,,
October,,,,,,,,,6.16,0.35,,
November,,,,,,,,,2.48,4.85,,
December,,,,,,,,,1.68,1.54,,
Total,,,,,,,,,21.73,29.11,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.73,29.11,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
