"WESSENDEN BOBUS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,2.79,2.67,1.10,3.40,1.96,1.46,1.55,2.67,8.12,,
February,0.79,0.35,1.14,4.93,7.97,1.01,1.91,3.00,2.57,1.74,,
March,3.55,2.07,0.83,0.78,3.45,3.89,4.62,4.58,2.09,1.98,,
April,1.70,1.93,1.46,0.76,3.30,2.62,1.33,3.62,2.90,4.11,,
May,3.25,3.23,3.58,2.61,2.85,1.98,0.75,1.52,4.38,3.56,,
June,3.79,1.95,2.98,2.12,3.32,3.50,3.07,4.17,3.74,1.26,,
July,3.46,3.95,2.54,4.43,3.32,7.69,4.13,2.28,1.16,2.34,,
August,5.51,8.16,4.49,2.43,4.49,3.10,2.61,4.05,6.74,2.69,,
September,1.52,3.40,3.39,3.90,1.08,1.39,7.93,4.85,0.67,7.25,,
October,2.69,6.43,6.05,3.27,6.63,4.38,5.84,2.56,5.42,4.35,,
November,5.05,3.54,3.12,3.21,3.18,3.50,2.32,4.77,2.66,2.42,,
December,0.37,7.24,1.73,4.79,3.87,4.02,5.97,5.48,5.07,2.68,,
Total,,45.04,33.98,34.33,46.86,39.04,41.94,42.43,40.07,42.50,,
Calc annual,31.68,45.04,33.98,34.33,46.86,39.04,41.94,42.43,40.07,42.50,,
Difference,NaN,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,,
