BASFORD SEWAGE WORKS,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2358,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,5.34,1.66,3.89,
February,,,,,,,,,2.84,0.67,0.26,
March,,,,,,,,,1.45,0.45,3.00,
April,,,,,,,,,1.55,0.70,2.76,
May,,,,,,,,,0.61,1.77,2.67,
June,,,,,,,,,4.11,1.48,1.34,
July,,,,,,,,,1.93,3.19,6.85,
August,,,,,,,,,4.12,3.81,3.49,
September,,,,,,,,,0.81,1.40,3.06,
October,,,,,,,,,4.08,4.61,4.41,
November,,,,,,,,,4.63,6.81,3.41,
December,,,,,,,,,2.83,5.45,3.34,
Total,,,,,,,,,34.30,32.00,38.48,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.30,32.00,38.48,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,
