BILLINGSHURST (THE HOOK),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,460,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,4.86,1.01,4.34,
February,,,,,,,,,1.86,0.73,1.13,
March,,,,,,,,,2.11,0.00,1.53,
April,,,,,,,,,2.34,0.59,2.27,
May,,,,,,,,,1.06,2.23,1.76,
June,,,,,,,,,2.11,1.83,0.50,
July,,,,,,,,,1.92,1.85,2.47,
August,,,,,,,,,2.52,2.16,3.16,
September,,,,,,,,,0.95,0.49,2.87,
October,,,,,,,,,6.42,4.52,2.20,
November,,,,,,,,,2.90,7.48,5.16,
December,,,,,,,,,3.54,8.39,2.83,
Total,,,,,,,,,32.59,31.28,30.22,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.59,31.28,30.22,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,
