"STRATHAVEN (KYPE RES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5194,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.90,4.10,2.10,3.70,4.20,3.80,6.30,2.30,3.70,3.40,,
February,6.80,9.80,2.90,3.00,4.10,4.90,2.50,2.30,5.60,1.40,,
March,2.90,3.70,6.30,5.40,4.60,3.70,1.40,2.90,1.70,3.40,,
April,4.30,3.50,1.80,2.50,2.40,3.50,5.10,2.30,0.40,5.70,,
May,3.30,1.60,0.90,4.20,3.40,1.40,3.70,2.00,2.10,0.60,,
June,1.50,2.40,3.90,3.40,1.40,1.10,3.10,4.10,1.60,3.20,,
July,4.20,2.40,2.10,0.70,3.30,6.10,3.50,1.50,2.00,0.90,,
August,5.30,1.40,4.30,0.70,5.70,2.90,4.20,5.40,3.30,2.40,,
September,1.30,2.30,3.60,2.00,2.50,0.60,1.30,3.20,6.30,7.20,,
October,1.60,5.40,6.00,4.70,2.50,3.40,9.30,6.70,6.90,1.10,,
November,2.50,6.80,5.70,5.70,6.10,1.90,7.30,5.80,3.70,4.90,,
December,4.60,7.30,10.20,3.90,4.90,6.80,3.90,3.40,4.10,7.40,,
Total,42.20,50.70,49.80,39.90,45.10,40.10,51.60,41.90,41.40,41.60,,
Calc annual,42.20,50.70,49.80,39.90,45.10,40.10,51.60,41.90,41.40,41.60,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
