"BARRA, CASTLE BAY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5764,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.89,2.69,3.54,5.00,2.15,3.95,3.07,2.69,2.76,4.04,,
February,5.51,3.14,4.09,2.10,5.05,3.34,4.10,1.40,3.03,1.63,,
March,1.58,1.10,3.44,3.61,3.42,2.91,0.91,1.76,1.09,4.40,,
April,4.33,3.39,2.05,3.26,2.48,2.56,2.80,1.77,0.90,1.71,,
May,1.78,1.82,2.31,3.25,1.36,1.38,4.29,3.32,1.14,1.29,,
June,2.27,1.75,3.49,2.59,1.25,1.15,2.01,1.71,1.77,2.72,,
July,3.14,3.64,2.45,1.55,3.24,2.48,2.65,0.87,3.38,1.20,,
August,6.74,2.70,3.63,1.94,4.00,2.58,2.68,3.16,3.93,3.78,,
September,1.45,2.95,2.93,1.95,3.05,2.29,1.61,2.39,3.02,2.86,,
October,2.17,3.10,5.65,5.49,2.67,2.45,4.10,6.85,3.13,2.19,,
November,6.34,3.45,3.67,4.50,3.53,3.58,5.22,4.27,3.20,4.08,,
December,3.76,6.20,5.97,2.93,5.63,7.25,4.67,2.46,3.98,4.57,,
Total,41.96,35.93,43.22,38.17,37.83,35.92,38.11,32.65,31.33,34.47,,
Calc annual,41.96,35.93,43.22,38.17,37.83,35.92,38.11,32.65,31.33,34.47,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,,
