HERRINGSWELL RECTORY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6802,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,2.59,2.45,1.94,2.61,1.13,1.55,3.13,2.02,,
February,,,1.02,0.65,1.24,2.25,3.70,0.56,0.76,2.45,,
March,,,2.41,1.44,3.12,1.48,3.08,2.03,0.54,1.32,,
April,,,0.21,1.47,0.53,0.75,1.61,2.15,3.19,2.53,,
May,,,1.07,2.45,1.26,1.77,2.12,0.69,2.12,0.33,,
June,,,2.71,1.59,1.83,1.19,2.30,2.63,0.55,1.08,,
July,,,2.92,1.07,1.50,3.35,1.94,2.71,3.43,4.19,,
August,,,8.09,1.37,0.75,3.20,3.62,3.94,1.14,1.35,,
September,,,1.93,1.39,0.80,1.13,1.66,1.52,5.48,1.05,,
October,,,1.76,2.55,2.12,0.94,1.42,3.41,1.29,0.98,,
November,,,2.27,1.50,2.20,1.88,2.25,1.37,2.17,1.88,,
December,,,2.33,0.79,5.09,3.09,1.72,1.02,2.36,3.13,,
Total,,,29.31,18.72,22.38,23.64,26.55,23.58,26.16,22.31,,
Calc annual,0.00,0.00,29.31,18.72,22.38,23.64,26.55,23.58,26.16,22.31,,
Difference,NaN,NaN,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
