"BARTON MILLS, HOLLAND HOUSE GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8100,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,0.91,1.99,1.86,,,,
February,,,,,,2.13,2.46,2.26,,,,
March,,,,,,1.30,0.53,1.56,,,,
April,,,,,,2.33,2.43,1.78,,,,
May,,,,,,2.39,1.41,1.75,,,,
June,,,,,,0.56,1.69,3.21,,,,
July,,,,,,1.53,2.49,2.90,,,,
August,,,,,,2.02,1.76,2.72,,,,
September,,,,,,3.35,1.78,4.52,,,,
October,,,,,,2.60,2.95,1.76,,,,
November,,,,,,2.01,3.25,2.52,,,,
December,,,,,,1.62,0.57,1.30,,,,
Total,,,,,,22.75,23.31,28.14,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,22.75,23.31,28.14,0.00,0.00,0.00,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,-0.00,NaN,NaN,NaN,
