"ANCHOR (KERRY FOREST)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2271/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,,1.15,,
February,,,,,,,,,,7.97,,
March,,,,,,,,,1.95,1.69,,
April,,,,,,,,,4.01,3.54,,
May,,,,,,,,,4.38,1.78,,
June,,,,,,,,,0.64,2.28,,
July,,,,,,,,,1.78,4.00,,
August,,,,,,,,,1.92,6.42,,
September,,,,,,,,,2.82,7.20,,
October,,,,,,,,,7.47,2.47,,
November,,,,,,,,,6.17,6.16,,
December,,,,,,,,,5.87,3.45,,
Total,,,,,,,,,,48.11,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.01,48.11,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
