"CANTERBURY (ST KEYNE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,296,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.22,1.93,1.61,2.10,1.49,3.62,4.70,2.88,5.14,2.10,,
February,2.82,0.62,1.23,0.23,3.12,1.99,3.89,0.88,1.04,1.79,,
March,0.21,1.31,1.46,2.69,0.24,0.52,4.70,0.59,1.67,3.07,,
April,3.24,2.48,0.85,2.39,2.26,1.02,2.03,0.73,2.19,0.96,,
May,2.46,2.37,1.24,0.87,2.12,0.17,3.11,2.33,1.86,1.47,,
June,0.50,0.83,2.21,1.08,2.20,2.98,1.36,1.08,1.23,1.11,,
July,3.41,3.12,1.00,0.93,0.40,3.72,0.76,1.89,1.19,2.71,,
August,2.39,1.39,0.66,1.61,3.61,0.70,0.80,2.31,1.62,0.01,,
September,1.45,2.71,3.92,1.30,3.49,2.22,3.27,3.01,1.49,1.76,,
October,0.53,6.49,1.35,1.87,3.27,2.53,2.93,3.44,10.90,3.81,,
November,3.82,1.30,1.17,4.18,5.21,4.28,1.26,2.45,4.04,6.41,,
December,0.47,0.35,0.47,4.47,3.17,2.40,5.19,2.65,1.30,1.44,,
Total,23.52,24.90,17.17,23.72,30.58,26.15,34.00,24.24,33.67,26.64,,
Calc annual,23.52,24.90,17.17,23.72,30.58,26.15,34.00,24.24,33.67,26.64,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
