KIRKBY LONSDALE (STOOP LANE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3724,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,0.77,5.28,6.94,6.36,4.42,4.94,4.34,9.68,3.62,3.26,,
February,4.55,1.79,3.12,2.68,6.01,5.02,0.79,3.57,4.01,6.39,,
March,3.13,2.60,1.78,0.55,3.47,1.28,4.82,3.79,1.84,2.48,,
April,1.48,1.62,3.24,3.07,2.74,1.54,4.72,2.59,6.12,3.72,,
May,3.83,3.03,4.70,3.21,3.95,1.21,3.10,1.62,3.41,2.06,,
June,0.70,1.18,5.28,4.59,4.78,4.35,3.92,6.53,1.05,4.99,,
July,2.40,5.12,6.40,5.98,3.11,5.60,5.30,3.51,4.34,5.42,,
August,6.20,4.18,8.65,4.30,2.29,7.46,0.09,6.16,3.35,6.96,,
September,2.05,5.77,4.94,7.37,5.98,8.00,5.01,8.01,2.52,8.84,,
October,8.31,6.96,7.18,6.61,6.93,0.97,0.67,5.11,7.25,5.25,,
November,2.68,1.33,3.43,8.45,0.25,7.29,10.08,4.29,5.64,5.97,,
December,3.30,5.19,2.97,4.80,2.71,4.81,3.33,3.01,8.09,1.83,,
Total,38.90,44.05,58.63,57.97,46.64,52.47,46.17,57.87,51.24,57.17,,
Calc annual,39.40,44.05,58.63,57.97,46.64,52.47,46.17,57.87,51.24,57.17,,
Difference,-0.50,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,,
