KIRKBY LONSDALE (STOOP LANE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3724,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,7.59,
February,,,,,,,,,,,0.39,
March,,,,,,,,,,,3.11,
April,,,,,,,,,,,2.30,
May,,,,,,,,,,,1.73,
June,,,,,,,,,,,3.27,
July,,,,,,,,,,,5.09,
August,,,,,,,,,,,6.96,
September,,,,,,,,,,,2.62,
October,,,,,,,,,,,7.90,
November,,,,,,,,,,,6.09,
December,,,,,,,,,,,3.95,
Total,,,,,,,,,,,51.00,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.00,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
