"BRILLEY VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4666,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.51,3.60,,,,,,,,,,
February,1.85,0.18,,,,,,,,,,
March,4.16,2.58,,,,,,,,,,
April,6.62,0.70,,,,,,,,,,
May,2.16,1.16,,,,,,,,,,
June,3.74,0.31,,,,,,,,,,
July,5.53,1.10,,,,,,,,,,
August,1.12,3.02,,,,,,,,,,
September,2.75,0.95,,,,,,,,,,
October,4.23,2.35,,,,,,,,,,
November,1.36,2.75,,,,,,,,,,
December,4.03,2.69,,,,,,,,,,
Total,42.06,21.39,,,,,,,,,,
Calc annual,42.06,21.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
