ASHBOURNE OSMASTON YELDERSLEY HALL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6190,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.89,,4.69,3.99,1.96,,,,,,,
February,3.04,,1.85,1.12,2.10,,,,,,,
March,0.70,,3.65,4.29,4.06,,,,,,,
April,2.61,,0.33,3.44,1.29,,,,,,,
May,2.15,,2.09,2.39,1.97,,,,,,,
June,1.43,,4.16,1.82,1.21,,,,,,,
July,3.26,,3.39,0.75,5.32,,,,,,,
August,4.07,,7.06,1.57,3.04,,,,,,,
September,0.28,,1.14,1.60,1.84,,,,,,,
October,2.60,,3.94,2.86,2.70,,,,,,,
November,5.25,,2.18,2.57,3.38,,,,,,,
December,4.70,,3.70,1.44,6.06,,,,,,,
Total,32.98,,38.18,27.84,34.93,,,,,,,
Calc annual,32.98,0.00,38.18,27.84,34.93,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,NaN,-0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
