"FLEETWOOD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3058,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.35,4.49,2.90,3.14,2.87,2.55,3.44,2.73,,,,
February,2.20,0.25,3.91,5.24,0.79,4.68,3.93,1.39,,,,
March,4.24,2.40,1.97,1.71,1.33,1.08,1.22,2.13,,,,
April,4.40,1.52,2.27,2.78,1.69,2.01,0.65,1.07,,,,
May,3.78,1.25,1.87,2.57,2.70,4.00,1.76,1.62,,,,
June,3.01,0.66,2.68,0.54,2.16,0.20,0.99,1.94,,,,
July,4.51,1.48,4.64,4.03,2.66,1.88,3.17,1.67,,,,
August,2.00,5.76,5.38,7.13,4.04,3.38,2.94,3.90,,,,
September,2.37,1.63,2.61,3.97,5.13,3.49,3.00,4.19,,,,
October,2.18,1.16,0.69,4.59,3.65,5.17,2.97,2.02,,,,
November,1.61,2.84,2.05,5.21,1.94,2.48,5.08,1.49,,,,
December,2.69,4.58,4.48,3.00,5.85,2.58,0.78,0.79,,,,
Total,36.34,28.02,35.45,43.91,34.81,33.50,29.93,24.94,,,,
Calc annual,36.34,28.02,35.45,43.91,34.81,33.50,29.93,24.94,0.00,0.00,0.00,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,
