NENAGH CASTLE LOUGH,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,1.20,0.67,2.91,8.29,5.78,3.54,5.17,4.29,2.57,3.57,,
February,3.23,4.44,3.21,5.26,4.58,4.38,2.62,1.77,0.57,2.77,,
March,4.23,3.16,4.28,0.86,4.05,2.26,3.65,1.52,3.50,2.05,,
April,4.16,1.55,4.35,1.82,1.53,2.62,3.53,2.19,1.83,2.86,,
May,1.79,3.35,2.76,3.14,2.43,2.00,4.14,1.27,3.23,2.71,,
June,3.21,5.00,2.89,1.42,0.57,2.24,1.86,0.17,5.67,0.78,,
July,5.52,1.88,5.52,5.83,2.90,2.34,4.06,2.28,4.35,2.06,,
August,1.80,5.52,3.22,5.05,1.21,3.76,2.68,3.06,2.31,5.04,,
September,2.14,2.62,2.71,3.34,2.92,5.58,4.00,2.81,0.98,1.34,,
October,2.37,2.93,3.87,3.80,3.10,4.79,5.21,2.29,1.33,3.20,,
November,5.43,4.65,6.00,5.32,4.31,3.00,3.06,3.52,3.70,1.90,,
December,4.23,5.70,3.40,2.19,6.10,1.95,6.68,3.94,5.25,4.18,,
Total,39.31,41.47,45.12,46.32,39.48,38.46,46.66,29.11,35.29,32.46,,
Calc annual,39.31,41.47,45.12,46.32,39.48,38.46,46.66,29.11,35.29,32.46,,
Difference,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
