"BELLINGHAM HIGH GREEN MANOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3580,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.83,6.68,4.27,2.19,2.73,2.86,3.57,3.04,5.92,1.79,4.06,
February,2.53,0.30,3.58,4.37,1.04,5.36,3.58,1.28,2.48,1.32,2.03,
March,3.00,2.60,2.45,1.46,1.03,2.78,2.61,3.00,4.50,0.26,2.21,
April,3.05,0.75,2.06,2.22,1.59,3.43,1.87,2.23,0.93,1.68,1.81,
May,4.35,1.53,1.39,1.92,3.95,4.59,2.92,2.10,1.32,1.60,1.23,
June,1.24,0.86,1.59,1.48,0.92,0.16,3.92,3.38,5.24,3.06,1.28,
July,2.97,2.61,3.90,2.59,4.65,1.85,3.59,3.80,2.04,4.38,6.28,
August,1.90,6.75,2.53,6.05,2.65,3.54,4.34,7.00,3.48,3.76,4.23,
September,1.40,1.89,4.55,2.66,3.30,3.30,3.91,4.63,1.60,0.83,3.90,
October,2.13,2.43,1.56,3.38,3.49,2.87,3.25,3.41,4.08,3.73,3.61,
November,2.45,2.23,0.78,4.61,1.62,1.59,5.66,3.80,4.06,3.65,4.11,
December,5.32,4.89,4.23,2.42,4.25,5.07,0.49,2.99,3.29,5.71,2.98,
Total,34.17,33.52,32.89,35.35,31.22,37.40,39.71,40.66,38.94,31.77,37.73,
Calc annual,34.17,33.52,32.89,35.35,31.22,37.40,39.71,40.66,38.94,31.77,37.73,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,
