WIMBORNE (MELBURY LODGE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1613,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.51,2.88,2.92,2.66,0.84,5.96,6.40,3.86,6.80,3.90,,
February,2.16,0.05,4.80,0.05,3.75,3.39,6.71,0.86,1.92,4.72,,
March,1.14,1.66,3.93,3.47,1.00,4.05,4.20,0.27,1.47,3.35,,
April,2.51,2.89,1.67,2.15,3.58,2.10,2.63,0.00,2.45,1.28,,
May,3.50,3.28,1.28,0.81,1.14,0.54,3.50,1.88,1.30,1.29,,
June,3.03,2.49,1.13,1.54,4.28,2.15,0.45,0.73,2.40,0.32,,
July,4.82,2.97,2.02,0.37,0.89,4.58,2.26,2.97,5.25,4.49,,
August,3.26,1.00,1.15,3.97,3.52,0.23,1.20,2.96,2.65,,,
September,1.63,3.88,1.46,2.25,3.25,2.92,3.18,2.23,1.87,1.72,,
October,0.87,5.76,1.91,1.71,6.38,1.59,6.07,4.10,6.56,5.52,,
November,5.23,2.63,0.82,2.65,8.83,3.53,2.01,6.54,7.47,9.17,,
December,1.13,1.59,1.21,10.48,5.95,4.22,5.06,4.50,2.26,3.39,,
Total,31.79,31.08,24.30,32.11,43.41,35.26,43.67,30.90,42.40,39.15,,
Calc annual,31.79,31.08,24.30,32.11,43.41,35.26,43.67,30.90,42.40,39.15,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
