"WIMBORNE, MELBURY LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1613,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,2.43,5.94,1.59,4.48,
February,,,,,,,,3.48,2.97,1.38,0.82,
March,,,,,,,,3.83,3.12,0.19,1.08,
April,,,,,,,,2.24,1.77,0.80,2.62,
May,,,,,,,,0.93,1.87,2.41,2.82,
June,,,,,,,,2.53,2.33,1.60,0.40,
July,,,,,,,,3.07,1.32,1.22,1.68,
August,,,,,,,,3.91,3.21,1.72,3.98,
September,,,,,,,,5.98,2.43,0.58,3.82,
October,,,,,,,,2.63,8.36,4.21,2.29,
November,,,,,,,,3.33,3.58,9.46,6.57,
December,,,,,,,,4.63,2.86,7.60,4.74,
Total,,,,,,,,38.99,39.76,32.76,35.30,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.99,39.76,32.76,35.30,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,
