"DUNGANNON ROCKDALE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2294,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,5.40,2.24,7.15,4.89,3.07,,
February,,,,,,1.21,4.86,3.65,2.48,2.77,,
March,,,,,,1.51,7.94,3.08,1.98,2.70,,
April,,,,,,0.45,2.18,3.30,3.21,2.87,,
May,,,,,,2.28,0.69,2.99,4.46,4.46,,
June,,,,,,3.60,3.08,2.95,5.26,5.43,,
July,,,,,,3.60,1.52,2.97,0.24,5.51,,
August,,,,,,4.12,3.27,3.78,4.39,3.59,,
September,,,,,,4.37,4.83,2.25,3.60,4.23,,
October,,,,,,5.11,5.15,4.55,5.79,2.10,,
November,,,,,,5.21,3.91,6.57,2.46,1.13,,
December,,,,,,2.64,8.92,5.50,2.15,1.80,,
Total,,,,,,39.50,48.59,48.74,40.91,39.66,,
Calc annual,0.00,0.00,0.00,0.00,0.00,39.50,48.59,48.74,40.91,39.66,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,-0.00,,
