"SUDBURY, NEWTON ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR3149,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,1.90,1.45,0.86,1.54,1.80,2.32,1.14,1.89,0.83,2.18,,
February,1.21,0.07,2.12,3.14,1.43,0.32,0.96,2.21,0.76,1.44,,
March,2.26,1.67,1.39,0.53,0.80,1.67,2.91,2.68,1.75,1.28,,
April,0.69,0.46,1.76,0.21,1.37,1.70,0.86,1.76,1.20,2.14,,
May,2.46,1.90,1.38,0.84,1.87,0.51,0.32,1.25,2.90,2.07,,
June,2.55,1.07,3.02,0.86,2.00,0.35,2.44,2.24,2.98,1.09,,
July,3.58,3.49,1.82,2.95,4.42,3.67,1.35,0.76,1.13,3.36,,
August,3.21,2.55,3.03,2.03,2.19,2.50,3.23,2.72,1.30,1.18,,
September,0.89,0.72,3.06,0.98,1.21,0.82,4.14,2.82,0.29,2.59,,
October,1.28,3.77,5.19,2.39,2.24,1.86,2.46,0.62,1.78,1.48,,
November,2.20,1.57,1.81,3.27,2.77,1.84,1.01,0.90,2.42,2.92,,
December,0.71,2.60,1.27,1.79,1.84,2.19,2.99,1.63,2.37,1.53,,
Total,22.94,21.32,26.71,20.53,23.94,19.75,23.81,21.48,19.71,23.26,,
Calc annual,22.94,21.32,26.71,20.53,23.94,19.75,23.81,21.48,19.71,23.26,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
