"GALASHIELS (KNOWS DEAN RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5066/2,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,6.15,2.85,5.00,6.15,2.55,1.85,,
February,,,,,4.10,2.00,1.00,2.40,1.85,3.70,,
March,,,,,1.35,1.85,3.75,1.75,1.30,2.80,,
April,,,,,1.00,0.45,5.00,2.35,1.50,3.20,,
May,,,,,3.25,1.36,3.30,1.65,1.45,1.40,,
June,,,,,2.75,2.25,2.75,4.35,1.10,1.85,,
July,,,,,2.10,2.75,2.50,1.50,2.00,3.35,,
August,,,,,1.85,4.00,0.00,8.00,2.85,4.10,,
September,,,,,3.90,3.80,1.85,3.15,0.90,6.50,,
October,,,,,3.65,0.50,0.65,2.25,5.05,1.70,,
November,,,,,0.40,5.35,2.85,1.70,3.35,4.05,,
December,,,,,2.25,2.70,2.40,4.00,3.95,1.90,,
Total,,,,,32.75,29.86,31.05,39.25,27.85,36.40,,
Calc annual,0.00,0.00,0.00,0.00,32.75,29.86,31.05,39.25,27.85,36.40,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,,
