HENLEY ON THAMES PEPPARD,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6476,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.89,,,,,,,,,,,
February,0.59,,,,,,,,,,,
March,1.73,,,,,,,,,,,
April,3.33,,,,,,,,,,,
May,2.82,,,,,,,,,,,
June,2.71,,,,,,,,,,,
July,5.79,,,,,,,,,,,
August,1.26,,,,,,,,,,,
September,1.83,,,,,,,,,,,
October,2.16,,,,,,,,,,,
November,1.30,,,,,,,,,,,
December,2.63,,,,,,,,,,,
Total,29.04,,,,,,,,,,,
Calc annual,29.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
