"HASTINGS FAIRLIGHT RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,545,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.05,1.60,3.52,4.20,0.81,3.66,1.54,1.50,3.47,3.96,,
February,3.21,1.52,2.93,1.16,3.01,3.51,2.92,1.31,0.96,3.09,,
March,1.51,2.14,3.32,2.29,5.18,0.55,3.43,1.78,0.96,3.49,,
April,2.21,1.82,0.06,2.70,0.90,1.65,1.29,1.53,1.48,2.13,,
May,2.62,0.63,0.80,1.13,0.84,3.86,2.98,2.17,1.13,0.53,,
June,1.77,2.25,3.52,0.64,1.08,0.73,2.82,2.91,1.05,0.48,,
July,2.70,0.19,1.73,2.69,1.37,3.35,0.86,3.70,3.02,1.70,,
August,1.78,1.27,6.11,2.16,1.14,2.12,2.18,5.99,1.38,2.09,,
September,0.29,1.34,3.26,2.52,1.24,2.52,1.09,0.87,6.46,0.65,,
October,4.93,6.78,4.02,4.65,2.78,2.87,5.38,4.05,3.41,0.89,,
November,6.47,6.64,2.09,3.22,4.32,3.15,5.53,0.90,2.29,4.15,,
December,3.21,5.91,3.09,1.34,7.47,7.90,5.18,2.30,2.09,4.49,,
Total,33.75,32.09,34.45,28.70,30.14,35.87,35.20,29.01,27.70,27.65,,
Calc annual,33.75,32.09,34.45,28.70,30.14,35.87,35.20,29.01,27.70,27.65,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
