"LIVERPOOL (QUEENS DRIVE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2818,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.44,3.06,2.06,2.31,1.85,4.26,2.23,3.17,4.89,1.79,,
February,2.82,0.10,3.07,0.24,3.08,2.54,4.92,0.95,2.69,2.14,,
March,0.39,2.29,2.11,1.52,0.96,1.78,1.58,1.25,1.46,2.77,,
April,2.70,3.30,1.30,2.09,2.86,1.10,3.27,0.31,2.07,1.64,,
May,2.63,4.28,1.50,2.25,1.99,0.90,2.47,3.22,1.40,2.57,,
June,4.48,0.52,2.46,1.68,3.00,4.04,1.58,3.28,3.04,0.93,,
July,2.38,4.58,1.70,1.59,3.13,3.97,1.98,2.90,6.22,4.52,,
August,6.32,1.15,1.78,3.11,2.72,1.63,2.71,5.39,-999.00,1.16,,
September,3.76,3.83,0.92,2.91,5.87,3.66,2.54,2.16,0.89,3.11,,
October,2.27,6.48,3.82,6.03,4.79,2.23,2.62,6.14,2.34,4.21,,
November,5.47,2.81,1.66,2.03,4.22,3.75,1.88,3.92,5.20,5.66,,
December,1.85,1.58,0.85,4.86,3.62,3.70,2.09,4.26,2.63,2.64,,
Total,38.51,33.98,23.23,30.62,38.09,33.56,29.87,36.95,34.88,33.14,,
Calc annual,38.51,33.98,23.23,30.62,38.09,33.56,29.87,36.95,32.83,33.14,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.05,0.00,,
