"BARROW-IN-FURNESS (GAS WORKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3015,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.38,4.85,6.36,4.17,3.92,5.45,3.69,8.23,2.62,2.09,,
February,3.90,2.17,2.27,1.93,4.50,3.34,0.85,2.32,1.82,4.36,,
March,3.09,2.85,1.05,0.53,2.36,1.41,6.52,1.91,2.67,2.47,,
April,1.45,1.69,2.50,3.56,2.52,1.34,3.95,2.13,2.83,2.49,,
May,2.95,3.23,3.94,2.93,3.54,1.35,5.24,1.42,2.24,0.87,,
June,0.43,1.46,2.56,2.89,2.96,2.72,3.05,5.79,0.41,2.14,,
July,1.38,3.52,3.36,3.24,2.52,3.26,2.54,1.59,4.32,3.00,,
August,3.65,4.75,6.33,3.44,0.91,5.18,0.29,4.09,3.32,5.36,,
September,1.42,2.75,5.47,5.32,3.43,5.57,3.43,6.07,1.09,8.64,,
October,6.08,4.34,5.22,5.48,5.19,0.39,0.56,2.71,5.44,3.38,,
November,2.49,0.83,4.77,7.47,0.12,7.83,5.20,3.47,4.91,4.76,,
December,2.14,4.59,1.85,3.82,2.83,6.06,2.59,3.30,6.47,3.22,,
Total,31.36,37.03,45.68,44.78,34.80,43.90,37.91,43.03,38.14,42.78,,
Calc annual,31.36,37.03,45.68,44.78,34.80,43.90,37.91,43.03,38.14,42.78,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,,
