"BARROW-IN-FURNESS, GAS WORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3015,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.55,1.10,3.92,4.59,2.34,3.99,2.58,2.39,4.47,4.83,,
February,3.87,3.45,2.33,1.37,2.79,4.82,2.98,1.56,3.88,0.77,,
March,1.60,1.08,4.31,3.97,3.75,1.67,1.53,2.68,1.64,3.32,,
April,2.03,2.55,0.50,3.78,0.40,1.97,1.87,2.12,1.37,1.83,,
May,2.20,1.73,1.12,2.31,2.30,1.10,3.35,3.66,2.89,1.60,,
June,2.01,2.14,4.18,1.86,0.69,0.82,2.22,2.67,1.83,1.28,,
July,3.77,0.42,3.93,0.82,4.89,4.20,1.50,1.15,4.41,0.73,,
August,4.42,3.04,5.22,1.39,2.73,3.52,1.51,7.70,3.62,2.11,,
September,0.46,3.95,1.60,2.13,2.31,0.51,1.59,2.80,8.95,1.99,,
October,2.28,4.25,5.51,3.45,2.01,1.97,6.48,7.80,3.68,2.64,,
November,5.83,3.89,2.99,3.31,4.47,2.67,4.10,4.15,2.82,2.55,,
December,4.44,7.49,3.70,2.27,4.95,7.99,3.10,2.18,6.78,5.63,,
Total,36.46,35.09,39.31,31.25,33.63,35.23,32.81,40.86,46.34,29.28,,
Calc annual,36.46,35.09,39.31,31.25,33.63,35.23,32.81,40.86,46.34,29.28,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
