"STRATHBLANE CRAIGEND CASTLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1632,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,,,4.82,,
February,,,,,,,,,,4.61,,
March,,,,,,,,,,3.52,,
April,,,,,,,,,,3.09,,
May,,,,,,,,,,4.56,,
June,,,,,,,,,,1.03,,
July,,,,,,,,,,2.69,,
August,,,,,,,,,4.63,6.68,,
September,,,,,,,,,2.10,2.33,,
October,,,,,,,,,3.48,4.15,,
November,,,,,,,,,8.76,3.38,,
December,,,,,,,,,5.72,5.24,,
Total,,,,,,,,,,46.10,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.69,46.10,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
