"URMSTON (SEW. WKS. DAVYHULME)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2830,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.21,3.92,4.37,4.28,2.42,4.22,2.28,6.79,2.39,1.43,,
February,2.77,1.71,2.43,1.51,3.13,5.02,0.45,1.72,1.61,3.97,,
March,2.48,2.94,0.86,0.57,0.94,0.69,5.33,0.97,1.88,1.30,,
April,1.01,1.49,1.69,2.70,2.26,1.05,2.48,1.35,2.32,2.76,,
May,1.76,3.31,2.30,2.52,3.69,1.30,2.19,1.50,5.03,1.13,,
June,0.30,0.38,2.75,2.36,3.72,2.55,1.77,4.69,0.73,2.86,,
July,1.80,3.58,1.96,3.17,1.64,3.56,2.25,1.75,1.30,3.11,,
August,5.09,4.09,4.77,3.69,2.69,4.31,0.26,4.56,2.02,5.23,,
September,0.43,1.98,3.82,4.04,2.32,5.51,2.40,1.88,0.76,5.36,,
October,4.25,5.17,3.20,3.61,5.58,0.79,0.59,2.18,3.00,2.10,,
November,2.34,0.77,2.39,6.33,0.47,4.73,4.37,1.56,4.69,5.02,,
December,1.39,3.46,1.74,2.57,2.14,2.88,2.41,2.83,4.50,3.19,,
Total,24.83,32.80,32.28,37.35,31.00,36.61,26.78,31.78,30.23,37.46,,
Calc annual,24.83,32.80,32.28,37.35,31.00,36.61,26.78,31.78,30.23,37.46,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
