"DARTMOOR (N. HESSARY TOR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1658,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,7.20,9.20,5.40,7.10,1.85,8.85,10.70,11.50,9.45,4.10,,
February,5.35,0.00,5.15,0.35,7.95,5.40,12.60,3.20,4.75,7.60,,
March,2.45,4.15,6.55,4.20,1.15,6.50,6.20,1.50,3.00,5.90,,
April,4.40,4.90,3.75,4.60,7.45,3.15,5.35,0.10,4.90,4.85,,
May,3.85,5.85,3.00,2.55,2.70,0.70,4.05,5.60,1.40,2.65,,
June,6.50,4.35,3.50,3.30,6.55,2.55,2.55,4.35,6.80,1.05,,
July,6.65,5.60,4.70,0.80,1.65,14.05,5.05,6.05,13.45,5.40,,
August,5.35,2.10,4.30,6.55,3.35,1.45,1.35,8.15,4.70,0.60,,
September,3.95,9.10,2.00,6.10,8.05,4.45,5.10,3.75,0.80,3.75,,
October,2.10,13.00,6.00,6.95,9.90,3.50,4.15,11.50,5.95,6.90,,
November,12.00,5.15,2.15,2.75,10.00,6.20,4.25,12.30,17.20,14.20,,
December,3.90,5.20,3.60,20.90,7.25,10.70,6.30,8.55,6.20,7.55,,
Total,63.70,68.60,50.10,66.15,67.85,67.50,67.65,76.55,78.60,64.55,,
Calc annual,63.70,68.60,50.10,66.15,67.85,67.50,67.65,76.55,78.60,64.55,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,,
