"GREYS HENLEY ON THAMES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1077,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.62,1.62,1.32,2.50,2.71,2.55,3.66,2.72,0.94,0.89,,
February,3.18,3.22,1.78,3.83,1.37,2.59,0.69,0.70,1.41,2.24,,
March,1.04,2.13,1.23,0.87,1.84,1.96,1.69,2.09,3.46,1.96,,
April,2.05,0.77,4.32,1.14,1.75,1.79,1.54,1.06,1.85,2.05,,
May,0.26,1.13,1.43,1.55,0.33,3.28,4.13,1.40,1.03,2.93,,
June,2.86,2.23,2.93,1.83,2.63,2.01,0.45,1.08,2.27,2.14,,
July,5.65,2.10,2.81,2.56,3.39,0.16,2.76,0.79,5.12,2.02,,
August,0.46,5.35,2.10,0.90,1.34,0.78,0.80,2.21,1.48,2.71,,
September,4.44,2.25,2.23,4.47,1.72,4.66,1.78,2.31,1.24,1.42,,
October,5.39,2.43,5.91,1.75,1.29,4.03,3.36,2.12,1.63,3.70,,
November,2.10,3.55,3.02,3.18,1.70,3.68,3.60,2.40,4.39,1.00,,
December,3.76,3.44,2.95,0.54,2.48,1.27,4.74,1.72,1.41,1.40,,
Total,31.81,30.22,32.03,25.12,22.55,28.76,29.20,20.60,26.23,24.46,,
Calc annual,31.81,30.22,32.03,25.12,22.55,28.76,29.20,20.60,26.23,24.46,,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
