MALMESBURY (EASTON GREY),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1501,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.21,3.96,2.55,2.91,0.85,3.89,,,,,,
February,2.25,0.08,3.62,0.26,2.84,2.57,,,,,,
March,0.49,2.67,3.78,2.34,0.80,2.34,,,,,,
April,2.76,3.38,1.38,1.95,4.94,2.03,,,,,,
May,4.18,6.14,2.27,1.01,1.14,0.67,,,,,,
June,4.14,1.40,2.13,1.62,3.71,1.99,,,,,,
July,4.33,2.71,2.21,1.05,0.99,5.73,,,,,,
August,3.71,0.80,1.02,2.40,2.03,0.43,,,,,,
September,2.44,3.92,4.01,2.11,5.45,3.86,,,,,,
October,0.58,5.69,3.44,1.90,6.04,1.50,,,,,,
November,4.43,2.18,0.81,1.39,6.26,3.50,,,,,,
December,1.80,1.25,0.64,6.58,3.87,3.00,,,,,,
Total,33.32,34.18,27.86,25.52,38.92,31.51,,,,,,
Calc annual,33.32,34.18,27.86,25.52,38.92,31.51,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
