"PONTEFRACT, TANSHELF DRIVE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4467,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,4.08,2.73,1.11,2.38,0.68,2.46,1.73,3.25,,
February,,,1.52,0.70,1.11,2.35,3.82,0.58,2.14,2.29,,
March,,,2.52,2.14,1.93,0.83,3.99,1.34,0.94,3.61,,
April,,,0.24,2.73,0.62,0.93,1.27,1.87,0.93,1.74,,
May,,,3.98,1.97,1.25,1.32,2.32,2.37,2.25,1.06,,
June,,,3.75,0.64,2.02,0.82,1.26,1.96,1.59,0.90,,
July,,,3.91,0.97,2.29,3.41,0.94,0.67,3.41,3.95,,
August,,,5.25,0.99,1.32,2.43,1.84,4.01,2.19,2.65,,
September,,,1.25,1.56,0.78,0.69,1.48,0.77,5.11,1.73,,
October,,,2.27,3.34,2.14,0.70,2.77,3.27,1.20,3.06,,
November,,,1.75,1.58,2.26,1.79,2.65,0.89,0.65,1.64,,
December,,3.48,1.72,1.37,4.43,5.91,2.03,1.18,3.39,3.10,,
Total,,,32.24,20.72,21.26,23.56,25.05,21.37,25.53,28.98,,
Calc annual,0.00,3.48,32.24,20.72,21.26,23.56,25.05,21.37,25.53,28.98,,
Difference,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
