STOURPORT (DUNLEY HALL),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2395,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.75,3.50,5.23,1.72,1.61,,,,,,,
February,2.22,0.77,1.09,1.01,1.60,,,,,,,
March,2.37,2.10,1.14,0.52,0.86,,,,,,,
April,1.58,1.48,1.03,1.82,0.94,,,,,,,
May,2.25,4.18,3.26,0.78,2.74,,,,,,,
June,2.31,0.11,1.75,1.43,2.68,,,,,,,
July,3.87,1.24,0.97,2.45,2.44,,,,,,,
August,3.00,2.34,1.57,2.93,3.75,,,,,,,
September,1.24,1.53,2.25,2.46,1.80,,,,,,,
October,2.15,2.16,2.21,3.07,2.99,,,,,,,
November,3.16,0.98,1.90,4.18,0.20,,,,,,,
December,1.42,3.60,1.35,2.01,3.77,,,,,,,
Total,30.32,23.99,23.75,24.38,25.38,,,,,,,
Calc annual,30.32,23.99,23.75,24.38,25.38,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
