"RYHOPE PUMPING STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3547,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.27,2.92,2.84,0.79,4.00,1.07,1.39,7.74,1.59,1.70,,
February,5.97,1.98,0.54,1.56,1.15,0.32,1.48,1.03,0.44,2.97,,
March,2.42,0.51,0.91,0.74,0.38,0.99,3.80,0.64,1.13,0.59,,
April,0.73,0.76,0.81,1.96,1.57,1.48,2.58,1.43,1.31,1.86,,
May,1.49,1.03,2.31,1.98,3.24,1.73,2.81,1.41,0.58,2.10,,
June,0.40,1.18,1.02,2.41,1.74,2.77,1.89,3.62,0.85,1.03,,
July,0.64,2.52,2.04,2.26,1.76,3.45,2.74,1.18,1.64,3.71,,
August,2.35,1.50,4.16,1.73,3.80,3.03,0.39,4.87,2.12,5.60,,
September,0.54,3.36,3.30,4.84,1.78,3.48,1.61,1.62,0.45,3.25,,
October,4.08,2.45,1.60,2.45,3.04,0.95,0.47,1.17,2.28,1.09,,
November,2.88,0.78,2.80,4.30,0.90,3.64,1.99,1.60,2.68,5.76,,
December,0.23,2.13,1.25,1.36,1.08,2.72,1.88,2.17,2.26,3.24,,
Total,25.00,21.12,23.58,26.38,24.44,25.63,23.03,28.48,17.33,32.90,,
Calc annual,25.00,21.12,23.58,26.38,24.44,25.63,23.03,28.48,17.33,32.90,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,,
