MALDON PURLEIGH,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7410,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,2.31,3.56,1.86,0.75,2.31,,,,,,
February,0.65,1.40,0.80,1.63,0.67,0.67,,,,,,
March,1.94,0.95,2.26,1.55,0.38,0.39,,,,,,
April,0.39,2.40,1.94,0.86,1.40,1.25,,,,,,
May,0.63,0.53,3.36,1.36,0.97,1.43,,,,,,
June,0.20,2.11,3.41,2.01,1.74,1.99,,,,,,
July,1.91,2.52,3.94,1.88,1.26,4.76,,,,,,
August,1.37,0.68,2.12,2.77,0.92,0.74,,,,,,
September,1.52,5.28,1.23,2.16,2.68,2.46,,,,,,
October,3.41,0.98,3.29,2.62,2.27,3.43,,,,,,
November,1.29,0.70,3.09,1.83,1.57,3.58,,,,,,
December,2.84,1.09,3.37,0.24,1.58,1.22,,,,,,
Total,,20.95,32.37,20.77,16.19,24.23,,,,,,
Calc annual,16.15,20.95,32.37,20.77,16.19,24.23,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,,
