"STRATHBLANE, CRAIGBARNET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8788,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,7.50,5.50,4.00,5.20,4.80,3.80,8.30,3.60,5.40,5.50,,
February,5.25,9.50,3.30,4.00,5.40,6.90,5.50,0.50,8.20,0.90,,
March,2.75,3.00,7.10,7.40,5.70,3.20,2.50,2.80,1.70,4.40,,
April,6.00,4.20,2.20,3.40,3.20,3.80,4.00,2.00,1.00,2.20,,
May,2.75,3.00,2.20,3.70,2.80,1.20,6.00,3.30,1.70,0.60,,
June,1.75,3.10,6.20,3.60,0.80,2.30,3.00,3.30,1.40,4.10,,
July,5.75,3.75,2.70,1.20,3.00,6.50,2.50,2.10,3.60,1.40,,
August,10.20,4.30,4.40,2.20,6.20,2.30,2.30,6.50,4.20,3.90,,
September,2.00,2.20,3.40,2.50,2.70,2.00,1.30,4.60,4.10,4.60,,
October,3.20,5.00,7.50,2.50,2.00,4.40,8.00,8.50,6.80,1.20,,
November,3.50,8.20,5.80,7.50,6.80,3.50,8.00,10.00,6.50,5.40,,
December,5.75,8.50,9.90,5.60,8.70,6.30,10.00,3.80,5.50,8.60,,
Total,56.40,60.25,58.70,48.80,52.10,46.20,61.40,51.00,50.10,42.80,,
Calc annual,56.40,60.25,58.70,48.80,52.10,46.20,61.40,51.00,50.10,42.80,,
Difference,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
