"HENLEY ON THAMES HART STREET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,2.89,1.29,1.62,2.83,3.47,,
February,,,,,,3.72,3.84,1.05,1.25,2.66,,
March,,,,,,1.19,4.48,1.66,0.78,4.71,,
April,,,,,,0.84,0.89,2.07,3.12,2.79,,
May,,,,,,2.96,1.67,1.31,1.75,0.24,,
June,,,,,,1.40,1.88,2.13,0.75,0.98,,
July,,,,,,4.82,1.60,4.06,4.84,1.85,,
August,,,,,,2.42,4.25,4.15,1.36,2.57,,
September,,,,,,2.76,1.04,1.90,5.16,2.52,,
October,,,,,,2.91,4.52,4.31,1.53,1.13,,
November,,,,,,1.90,4.01,0.98,2.13,1.53,,
December,,,,,,4.92,3.25,0.99,2.08,5.19,,
Total,,,,,,32.73,32.72,26.23,27.58,29.64,,
Calc annual,0.00,0.00,0.00,0.00,0.00,32.73,32.72,26.23,27.58,29.64,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
