GOODLEIGH (GUNN COTTAGE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1846,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.64,4.70,3.02,3.73,1.71,4.63,6.52,6.62,7.21,3.67,,
February,5.19,0.11,4.50,0.48,4.39,2.34,7.44,2.10,2.34,4.45,,
March,1.79,2.63,3.90,2.84,1.37,2.87,4.49,1.44,1.93,2.96,,
April,3.65,2.43,1.91,2.83,5.46,2.64,3.69,0.34,2.62,3.50,,
May,3.52,3.33,2.67,1.89,2.68,0.76,2.50,2.93,1.50,1.89,,
June,3.78,1.35,1.70,1.84,3.66,2.87,1.34,2.61,1.71,0.83,,
July,6.50,4.83,2.28,0.74,1.50,8.47,3.01,3.98,6.51,5.76,,
August,4.75,1.89,1.79,5.50,3.79,1.43,1.88,8.30,3.27,0.45,,
September,2.79,5.69,1.22,4.13,6.42,4.71,4.43,1.86,0.85,3.25,,
October,1.31,10.60,5.42,5.12,6.96,3.02,3.04,7.17,2.99,3.93,,
November,6.43,3.48,1.51,2.81,6.28,5.23,2.68,8.29,10.89,7.75,,
December,2.54,2.50,1.96,9.43,5.18,4.61,4.09,4.57,3.25,4.45,,
Total,46.89,43.54,31.88,41.34,49.40,43.58,45.11,50.21,45.07,42.89,,
Calc annual,46.89,43.54,31.88,41.34,49.40,43.58,45.11,50.21,45.07,42.89,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
