"COBHAM (SEWAGE WORKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,134/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.27,2.53,4.91,1.56,1.48,1.64,1.64,3.63,0.95,0.91,,
February,2.01,0.52,1.49,0.68,1.28,2.30,1.00,1.10,0.94,4.26,,
March,3.31,1.57,0.35,0.17,0.95,1.12,4.72,0.81,0.93,0.91,,
April,1.43,1.14,1.04,1.14,1.12,1.69,1.85,1.34,2.32,2.56,,
May,1.91,3.33,2.09,1.00,1.43,3.10,1.29,1.89,2.14,1.15,,
June,2.79,0.88,1.67,1.97,1.81,2.70,2.70,3.19,0.69,1.22,,
July,4.46,1.81,1.76,1.50,4.49,2.24,2.46,0.99,1.21,3.66,,
August,5.19,2.08,1.17,1.97,1.61,4.00,0.33,3.14,1.30,1.91,,
September,0.47,1.14,1.63,2.02,1.95,3.24,1.17,1.10,0.50,2.71,,
October,1.06,3.60,2.55,3.25,2.92,0.97,0.20,1.94,5.51,0.46,,
November,2.68,2.01,1.24,3.56,0.97,3.98,1.01,1.61,2.36,5.38,,
December,1.70,2.72,1.52,1.81,3.29,2.51,2.68,3.06,1.33,1.67,,
Total,29.28,23.33,21.42,20.63,23.30,29.49,21.05,23.80,20.18,26.80,,
Calc annual,29.28,23.33,21.42,20.63,23.30,29.49,21.05,23.80,20.18,26.80,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,,
