LEATHERHEAD (THORNCROFT MANOR),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,131/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,0.98,0.84,,
February,,,,,,,,,1.13,5.05,,
March,,,,,,,,,0.92,1.22,,
April,,,,,,,,,1.84,2.19,,
May,,,,,,,,,3.04,1.69,,
June,,,,,,,,,0.95,1.07,,
July,,,,,,,,,0.61,3.89,,
August,,,,,,,,,1.93,2.41,,
September,,,,,,,,,0.49,2.90,,
October,,,,,,,,,6.67,0.56,,
November,,,,,,,,,2.88,6.09,,
December,,,,,,,,,1.33,1.96,,
Total,,,,,,,,,22.77,29.87,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.77,29.87,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
