"CROYDON HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2090,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,3.15,4.60,4.94,7.49,5.62,6.46,1.33,6.74,
February,,,,10.27,0.80,5.91,3.05,4.20,5.52,1.12,1.17,
March,,,,1.33,1.81,0.77,1.17,4.85,5.76,0.35,3.11,
April,,,,2.90,4.21,3.27,2.69,2.04,1.91,1.02,4.09,
May,,,,3.24,4.14,5.87,1.54,0.65,1.19,3.25,1.72,
June,,,,0.87,4.39,0.01,3.51,2.52,2.72,2.93,0.46,
July,,,,2.53,4.70,1.86,1.31,4.10,2.11,1.51,2.52,
August,,,,3.18,6.36,4.36,1.79,4.24,1.58,2.48,3.42,
September,,,,3.68,5.88,4.04,2.72,6.85,2.27,0.64,5.68,
October,,,,6.25,6.77,4.50,5.42,2.98,5.67,7.31,4.47,
November,,,,4.30,5.09,3.30,9.38,4.93,5.49,12.06,6.35,
December,,,,3.16,7.04,6.53,0.31,4.67,4.87,11.59,6.45,
Total,,,,44.86,55.79,45.36,40.38,47.65,45.55,45.59,46.18,
Calc annual,0.00,0.00,0.00,44.86,55.79,45.36,40.38,47.65,45.55,45.59,46.18,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
