"CROYDON HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2090,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,5.24,3.69,7.16,2.29,,,,,,,,
February,3.87,0.22,2.63,0.66,,,,,,,,
March,4.20,2.18,1.39,0.24,,,,,,,,
April,1.75,1.89,0.71,1.57,,,,,,,,
May,1.82,5.86,3.34,0.73,,,,,,,,
June,2.03,0.79,1.88,3.10,,,,,,,,
July,2.02,1.72,2.33,1.43,,,,,,,,
August,4.62,4.23,3.02,4.16,,,,,,,,
September,0.58,2.82,4.78,3.76,,,,,,,,
October,2.45,3.62,3.21,4.91,,,,,,,,
November,3.23,1.36,3.31,7.38,,,,,,,,
December,3.16,4.51,3.03,4.99,,,,,,,,
Total,34.97,32.89,36.79,35.22,,,,,,,,
Calc annual,34.97,32.89,36.79,35.22,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
