"HAYFIELD, PARK HALL MOOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2643/9/4/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,7.14,4.71,2.45,3.35,,,,,,,,
February,5.38,0.36,4.10,0.37,,,,,,,,
March,0.39,2.51,3.05,2.98,,,,,,,,
April,5.30,4.58,1.45,2.20,,,,,,,,
May,2.44,5.27,1.65,2.64,,,,,,,,
June,6.12,0.61,3.49,2.67,,,,,,,,
July,5.42,4.61,2.57,4.30,,,,,,,,
August,6.36,1.20,2.37,2.83,,,,,,,,
September,4.71,3.50,1.18,2.87,,,,,,,,
October,1.93,8.75,5.55,6.47,,,,,,,,
November,5.47,3.15,2.55,2.22,,,,,,,,
December,1.79,1.50,0.54,4.70,,,,,,,,
Total,52.45,40.75,30.95,37.60,,,,,,,,
Calc annual,52.45,40.75,30.95,37.60,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
