"PARK HALL (MIDDLE MOOR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2643/9/4/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,3.52,6.12,5.40,4.73,8.82,2.10,,
February,,,,,6.13,4.20,6.19,1.65,3.70,2.70,,
March,,,,,2.09,3.59,5.21,2.17,2.68,3.40,,
April,,,,,3.24,1.70,4.54,0.60,3.60,3.42,,
May,,,,,0.55,1.20,2.70,3.74,2.38,1.50,,
June,,,,,3.95,3.90,2.10,4.36,2.60,1.00,,
July,,,,,2.08,5.82,4.52,6.03,7.00,4.57,,
August,,,,,1.52,2.56,1.08,3.26,2.06,2.11,,
September,,,,,6.31,6.93,1.36,3.55,1.41,4.23,,
October,,,,,8.52,5.27,2.46,7.22,3.80,4.15,,
November,,,,,5.69,5.75,1.88,5.11,7.05,7.81,,
December,,,,,6.92,5.48,6.19,5.90,2.93,4.90,,
Total,,,,,50.52,52.52,43.63,48.32,48.03,41.89,,
Calc annual,0.00,0.00,0.00,0.00,50.52,52.52,43.63,48.32,48.03,41.89,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,,
