"HAYFIELD (MIDDLE MOOR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2643/9/4/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.20,4.72,5.79,7.44,6.50,5.73,3.17,10.41,3.30,3.15,,
February,6.30,3.08,3.57,3.27,6.00,7.22,2.20,3.90,2.48,6.28,,
March,5.21,2.70,1.50,1.32,1.79,2.00,5.80,1.11,2.66,2.04,,
April,2.06,1.77,2.32,3.06,2.48,1.86,3.63,1.74,4.06,3.94,,
May,2.70,4.28,3.12,7.58,3.50,1.76,4.57,1.32,2.66,1.24,,
June,2.65,1.38,4.05,3.49,3.86,3.88,2.28,6.40,1.56,2.80,,
July,3.57,5.50,2.50,4.15,1.86,5.65,3.50,2.68,1.80,3.15,,
August,6.84,4.10,6.26,3.55,3.10,5.50,0.34,5.70,3.90,4.26,,
September,0.77,3.02,5.43,5.40,2.36,5.72,2.00,2.20,1.55,6.57,,
October,5.66,8.05,3.00,4.70,6.32,1.10,1.00,2.95,4.10,2.50,,
November,3.40,1.48,4.00,7.12,0.69,6.45,5.94,3.16,5.80,6.74,,
December,3.23,4.32,2.15,3.87,3.15,5.17,5.00,3.55,6.80,4.66,,
Total,45.59,44.40,43.69,54.95,41.61,52.04,39.43,45.12,40.67,47.33,,
Calc annual,45.59,44.40,43.69,54.95,41.61,52.04,39.43,45.12,40.67,47.33,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,,
