CANTERBURY ST THOMAS' HILL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6364,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.75,1.82,2.39,4.29,0.88,3.11,1.04,2.73,2.83,3.89,,
February,3.11,1.31,1.70,0.75,3.14,3.96,4.65,0.72,0.91,1.97,,
March,1.69,2.44,3.57,2.62,5.15,1.01,4.66,2.01,0.98,3.83,,
April,2.16,1.50,0.33,3.22,1.84,1.52,2.15,2.27,1.97,3.41,,
May,3.84,1.06,0.87,1.02,0.93,4.08,2.02,1.18,2.08,0.16,,
June,4.05,2.96,3.17,0.72,0.91,0.34,2.34,1.45,1.03,0.93,,
July,2.23,0.39,2.95,2.10,3.24,3.10,1.83,6.65,3.74,3.27,,
August,2.35,0.83,7.25,2.69,1.58,2.74,1.73,7.79,0.58,2.44,,
September,1.17,1.76,3.32,1.20,0.78,3.32,0.88,0.82,4.98,1.00,,
October,1.90,6.91,3.38,4.05,3.59,1.93,4.18,3.75,2.63,1.67,,
November,4.28,4.49,2.42,3.44,4.23,3.92,5.02,1.43,2.37,2.60,,
December,3.79,5.31,2.85,1.08,6.61,6.18,2.80,2.83,1.99,3.07,,
Total,33.32,30.78,34.20,27.18,32.88,35.21,33.30,33.63,26.09,28.24,,
Calc annual,33.32,30.78,34.20,27.18,32.88,35.21,33.30,33.63,26.09,28.24,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
