"EPSOM (SEWAGE FARM)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,135,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.27,2.33,1.83,2.17,0.67,4.10,4.98,2.41,3.82,2.05,,
February,1.42,0.20,3.50,0.25,3.10,2.19,4.06,0.44,0.96,1.55,,
March,0.69,1.56,2.60,2.20,0.19,1.16,3.90,0.51,1.11,3.29,,
April,4.66,2.31,0.69,2.41,2.93,1.78,2.68,0.09,2.38,1.45,,
May,2.35,4.20,2.90,0.60,1.22,0.49,2.27,1.79,1.64,1.26,,
June,2.05,1.08,1.93,1.39,3.72,3.06,1.83,0.51,1.67,0.41,,
July,3.59,2.73,1.81,1.38,1.24,3.70,1.24,0.97,2.09,2.37,,
August,4.85,0.60,0.64,1.88,3.00,1.36,1.73,1.69,1.68,0.09,,
September,2.49,1.91,2.28,1.28,3.12,2.74,1.67,2.25,1.41,1.20,,
October,0.81,5.25,1.57,1.56,3.02,1.94,2.88,2.36,6.05,2.40,,
November,3.03,1.03,1.10,2.25,4.14,3.38,1.32,3.32,3.79,7.11,,
December,0.51,0.33,0.42,5.77,3.10,2.88,3.75,3.12,1.22,1.21,,
Total,27.72,23.53,21.27,23.14,29.45,28.78,32.31,19.46,27.82,24.39,,
Calc annual,27.72,23.53,21.27,23.14,29.45,28.78,32.31,19.46,27.82,24.39,,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
