"BRENT RESERVOIR (NEW GAUGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,860/6,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.09,2.32,4.15,1.53,1.86,1.50,1.77,4.37,1.02,0.88,,
February,1.77,0.83,1.20,0.77,1.47,2.78,1.50,1.39,0.91,3.11,,
March,2.84,1.66,0.31,0.14,0.63,1.27,6.01,0.56,0.96,0.67,,
April,1.78,1.21,1.03,1.47,1.17,2.07,1.61,1.62,1.47,2.02,,
May,1.74,3.02,2.13,0.59,2.87,3.19,1.03,3.01,2.15,1.58,,
June,2.11,0.42,1.07,1.61,1.68,3.13,3.57,1.87,0.71,1.28,,
July,4.83,1.90,1.61,1.30,2.87,3.13,3.07,1.04,1.03,4.35,,
August,5.43,1.95,1.40,2.29,1.03,4.52,0.75,2.45,1.56,2.03,,
September,0.46,1.14,2.33,2.41,1.47,4.62,1.39,1.44,0.40,2.73,,
October,0.82,3.76,2.55,3.13,2.96,1.99,0.27,2.11,5.15,0.41,,
November,2.48,2.01,1.38,3.61,0.20,4.28,1.20,1.78,2.29,4.56,,
December,1.80,2.34,1.34,1.17,2.77,2.03,2.59,2.27,1.29,1.73,,
Total,28.15,22.56,20.50,20.02,20.98,34.51,24.76,23.91,18.94,25.35,,
Calc annual,28.15,22.56,20.50,20.02,20.98,34.51,24.76,23.91,18.94,25.35,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
