"UPPER BARDEN RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3335,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.00,5.46,5.76,7.44,5.00,5.37,5.10,9.13,2.13,3.59,,
February,4.57,2.23,4.26,3.11,6.28,6.44,5.53,3.74,3.57,7.69,,
March,4.52,3.23,1.93,0.84,2.27,1.54,7.09,2.37,1.87,2.02,,
April,2.52,1.67,3.07,4.11,3.94,2.17,5.15,2.87,3.24,4.55,,
May,2.05,3.80,3.51,2.29,4.37,2.48,3.79,1.79,3.45,2.09,,
June,0.69,1.27,5.18,4.11,4.91,3.27,3.87,4.53,0.60,3.20,,
July,2.09,5.12,2.96,4.12,3.17,5.07,3.81,1.22,3.40,3.90,,
August,7.71,4.65,6.49,2.93,4.54,8.62,0.37,4.91,3.55,6.70,,
September,0.87,3.26,5.27,7.84,4.10,8.06,2.76,3.17,0.80,6.22,,
October,7.42,6.21,3.63,5.14,7.87,1.90,1.58,2.73,5.61,2.60,,
November,3.45,1.71,3.57,9.47,0.87,6.78,7.63,2.64,6.92,4.30,,
December,3.24,4.77,2.79,5.24,3.18,3.84,4.11,2.87,8.72,3.43,,
Total,43.13,43.38,48.42,56.64,50.50,55.54,50.79,41.97,43.86,50.29,,
Calc annual,43.13,43.38,48.42,56.64,50.50,55.54,50.79,41.97,43.86,50.29,,
Difference,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
