"EDINBURGH CHARLOTTE SQUARE ROOF",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR28,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.00,0.52,2.45,1.45,1.14,1.82,0.52,3.90,1.67,0.75,,
February,1.30,1.65,1.38,1.00,0.35,0.42,2.50,1.50,0.78,0.97,,
March,1.60,0.60,2.00,1.00,0.95,0.60,2.20,1.22,0.30,1.52,,
April,0.15,3.10,1.15,0.05,0.50,0.41,2.70,2.20,0.95,1.55,,
May,0.80,0.42,2.60,2.10,1.10,0.60,0.75,1.65,2.40,1.28,,
June,1.65,1.30,2.40,0.75,1.30,1.45,2.10,1.42,1.80,4.27,,
July,1.25,1.80,2.48,2.20,2.95,3.00,0.86,4.10,0.55,4.75,,
August,0.85,1.90,2.52,3.80,4.12,0.80,2.80,6.90,3.20,2.20,,
September,1.05,1.60,4.63,3.82,1.22,2.14,3.80,1.05,2.35,1.05,,
October,,1.60,2.45,2.95,1.80,1.82,2.10,1.90,1.46,0.80,,
November,0.40,1.95,2.40,1.91,2.41,3.80,2.85,1.20,2.15,1.50,,
December,1.20,0.95,1.22,1.00,1.32,1.10,4.80,1.24,1.30,1.10,,
Total,,17.39,27.68,22.03,19.16,17.96,27.98,28.28,18.91,21.74,,
Calc annual,11.25,17.39,27.68,22.03,19.16,17.96,27.98,28.28,18.91,21.74,,
Difference,NaN,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,,
