"EDINBURGH, CHARLOTTE SQUARE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.35,0.20,0.70,1.15,2.65,0.73,2.00,0.35,1.25,0.40,,
February,1.12,1.70,0.90,0.45,0.52,1.08,0.90,0.50,0.60,0.40,,
March,1.10,1.05,1.55,0.35,1.05,0.98,1.35,0.80,2.28,0.45,,
April,2.45,0.78,1.90,1.10,0.40,1.38,0.80,0.80,0.82,1.85,,
May,0.45,1.40,2.15,0.30,1.72,1.65,3.30,1.15,0.50,1.50,,
June,1.14,1.25,2.24,1.40,0.36,0.17,1.20,0.00,1.90,1.14,,
July,3.00,2.50,2.88,3.70,4.03,0.50,2.35,1.00,4.55,3.10,,
August,0.20,4.66,0.95,2.74,1.70,1.93,0.50,1.30,1.47,4.45,,
September,2.25,2.95,1.40,1.75,1.72,1.70,1.80,3.65,0.37,0.65,,
October,2.55,1.30,2.00,1.45,0.80,0.89,2.95,1.00,0.70,2.80,,
November,2.50,1.10,2.20,1.33,0.95,0.75,1.20,2.55,3.30,0.50,,
December,1.85,1.30,3.25,0.70,2.20,0.40,1.50,0.60,0.50,0.75,,
Total,18.96,20.19,22.12,16.42,18.10,12.16,19.85,13.70,18.24,17.99,,
Calc annual,18.96,20.19,22.12,16.42,18.10,12.16,19.85,13.70,18.24,17.99,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
