"EDINBURGH CHARLOTTE SQUARE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.20,0.49,0.90,0.54,2.02,1.60,0.60,-999.00,0.82,3.35,,
February,0.90,0.13,1.83,2.31,6.38,0.20,0.81,1.31,0.86,1.41,,
March,1.28,2.70,1.05,0.31,1.23,2.72,1.34,2.65,1.19,2.06,,
April,0.70,0.26,0.98,1.52,1.55,0.97,0.88,0.96,1.24,2.50,,
May,1.56,1.50,2.69,1.31,2.80,1.00,0.44,1.18,2.05,3.88,,
June,2.80,0.48,2.75,1.95,2.65,2.67,3.24,3.69,1.24,3.20,,
July,2.27,2.67,1.00,2.50,2.08,4.58,4.18,1.68,1.41,1.60,,
August,3.40,4.40,4.52,2.90,3.50,4.37,1.76,3.92,3.50,0.73,,
September,2.17,4.01,1.01,1.36,0.30,0.82,3.75,1.52,2.04,4.03,,
October,2.49,1.73,3.36,2.80,3.00,3.18,3.50,1.17,3.30,1.00,,
November,4.56,1.37,1.34,1.33,1.10,2.48,0.50,1.82,3.34,2.93,,
December,1.44,4.49,0.98,2.10,1.64,2.13,2.59,2.26,3.35,3.21,,
Total,26.77,24.23,22.41,20.93,28.25,26.72,23.59,22.90,24.34,29.90,,
Calc annual,26.77,24.23,22.41,20.93,28.25,26.72,23.59,22.16,24.34,29.90,,
Difference,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.74,-0.00,-0.00,,
