"[LUTTERWORTH] WILLEY RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4710,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,1.83,2.55,3.21,1.90,3.68,1.72,2.15,,
February,,,,1.31,1.96,1.57,3.36,2.07,1.62,2.95,,
March,,,,2.20,1.06,1.07,2.42,1.87,0.90,0.97,,
April,,,,0.49,1.19,1.57,3.89,2.71,1.94,2.46,,
May,,,,2.61,2.56,1.99,0.60,2.43,5.79,2.92,,
June,,,,3.28,0.58,3.80,2.74,1.18,2.45,5.13,,
July,,,,2.28,0.98,7.11,1.12,2.98,0.80,4.09,,
August,,,,2.74,2.56,2.08,2.01,3.49,4.76,4.65,,
September,,,,1.60,3.06,3.64,4.67,1.82,2.80,3.60,,
October,,,,2.08,2.84,5.63,1.83,1.88,3.11,0.83,,
November,,,,1.80,2.58,4.12,3.19,2.92,3.29,1.36,,
December,,,3.62,0.56,1.84,1.25,5.21,2.02,2.09,0.75,,
Total,,,,22.78,23.76,37.04,32.94,29.05,31.27,31.86,,
Calc annual,0.00,0.00,3.62,22.78,23.76,37.04,32.94,29.05,31.27,31.86,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
