"LOWER PARK, DEDHAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1049,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.12,1.10,1.18,1.87,1.72,1.55,2.48,1.44,1.22,0.66,,
February,1.73,2.39,0.92,2.57,1.19,2.93,0.21,0.50,1.41,1.52,,
March,0.90,1.64,1.26,1.24,1.43,1.24,1.33,1.35,2.57,1.39,,
April,1.35,1.27,3.23,1.13,1.07,1.34,1.40,1.38,1.35,1.84,,
May,0.29,1.37,1.16,1.89,0.45,2.64,2.78,1.84,0.81,4.01,,
June,2.54,2.18,2.51,2.03,1.02,1.49,0.52,0.27,1.76,2.28,,
July,2.99,1.31,3.09,1.75,1.75,1.16,2.85,1.27,4.01,2.49,,
August,1.09,3.62,2.17,0.35,0.70,0.55,1.33,1.81,2.44,2.52,,
September,2.37,2.03,2.56,2.70,3.39,6.04,1.24,2.22,1.24,1.53,,
October,6.19,2.75,4.52,2.50,1.79,3.82,3.38,1.86,1.12,4.07,,
November,2.52,1.63,2.55,3.00,0.64,2.79,2.65,3.39,3.91,1.36,,
December,2.25,3.18,3.24,1.75,2.52,1.01,3.37,1.18,0.96,1.29,,
Total,24.34,24.47,28.39,22.78,17.67,26.56,23.54,18.51,22.80,24.96,,
Calc annual,24.34,24.47,28.39,22.78,17.67,26.56,23.54,18.51,22.80,24.96,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
