"HORNDON (EASTERN SEW. WORKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1259,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.07,0.80,0.95,1.16,1.03,3.16,2.81,1.93,3.78,1.59,,
February,1.57,0.17,0.76,0.27,1.55,1.33,3.46,0.45,0.94,1.15,,
March,0.18,1.05,1.09,1.89,0.32,0.94,2.33,0.36,1.38,2.68,,
April,3.43,1.40,0.76,1.33,2.92,1.24,2.19,0.17,1.99,1.55,,
May,2.76,2.73,1.93,0.37,1.17,0.34,2.37,1.31,1.71,1.59,,
June,1.39,0.70,3.26,1.09,2.33,3.22,2.06,0.48,0.88,0.38,,
July,2.69,2.07,1.61,0.68,0.46,4.10,2.70,1.44,3.28,3.33,,
August,2.58,1.46,0.52,1.98,2.26,0.38,0.60,1.73,3.57,0.08,,
September,1.54,1.63,2.76,1.07,2.17,2.32,1.22,2.27,0.88,1.16,,
October,0.56,4.35,1.14,1.85,1.74,1.40,1.23,2.18,6.07,2.13,,
November,1.59,0.59,0.80,1.57,3.68,2.94,1.45,2.23,3.14,5.68,,
December,0.59,0.28,0.52,3.32,2.01,1.31,3.76,2.19,0.93,1.08,,
Total,19.95,17.23,16.10,16.58,21.64,22.68,26.18,16.74,28.55,22.40,,
Calc annual,19.95,17.23,16.10,16.58,21.64,22.68,26.18,16.74,28.55,22.40,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
