"RIVERHEAD PARSONAGE, SEVENOAKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2038,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,3.95,5.92,4.80,6.37,4.05,,
February,,,,,,2.50,5.98,1.56,1.85,3.65,,
March,,,,,,1.90,2.35,3.50,1.79,2.80,,
April,,,,,,0.35,1.92,1.87,2.83,1.89,,
May,,,,,,4.18,2.12,1.82,0.80,4.26,,
June,,,,,,1.60,2.80,2.25,0.50,1.53,,
July,,,,,,3.15,2.30,6.27,1.44,0.58,,
August,,,,,,4.50,2.76,2.02,3.42,1.42,,
September,,,,,,0.00,7.09,1.90,2.52,5.79,,
October,,,,,,8.04,1.66,2.70,2.97,2.92,,
November,,,,,,4.00,2.55,0.92,2.06,3.45,,
December,,,,,,2.22,3.68,2.53,8.27,5.00,,
Total,,,,,,,41.13,32.14,34.82,37.34,,
Calc annual,0.00,0.00,0.00,0.00,0.00,36.39,41.13,32.14,34.82,37.34,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
