"BIRMINGHAM W.W. (CLAERDDU)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4137,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,8.45,11.60,9.64,10.60,6.30,6.71,8.42,10.17,14.00,3.10,9.90,
February,6.45,0.95,9.12,16.17,2.16,12.98,5.48,5.95,10.60,2.35,0.50,
March,8.20,7.60,5.10,3.00,2.70,3.90,4.10,6.98,3.80,0.75,4.65,
April,10.05,2.86,4.83,3.53,5.80,4.95,3.18,5.55,2.60,1.55,4.95,
May,6.80,3.70,2.54,7.76,8.00,6.28,4.80,2.88,1.80,4.00,4.65,
June,3.75,1.50,4.87,3.84,4.15,0.23,5.40,8.70,10.35,6.90,2.75,
July,5.01,3.67,7.14,7.03,7.45,5.50,8.78,7.25,6.60,6.15,11.65,
August,4.26,11.13,4.60,7.23,11.90,5.85,8.50,13.25,9.05,6.10,9.55,
September,7.50,4.10,9.45,9.10,9.32,7.75,6.00,9.55,2.86,2.80,9.10,
October,6.50,3.80,2.17,14.45,8.57,10.28,5.85,6.70,9.43,11.50,12.95,
November,3.17,6.55,3.10,7.50,5.14,5.37,9.77,6.80,14.28,14.40,10.25,
December,5.06,10.34,8.10,10.90,10.03,8.13,3.72,3.75,7.87,12.85,9.15,
Total,75.20,67.80,70.66,101.11,81.52,77.93,74.00,87.53,93.24,72.45,90.05,
Calc annual,75.20,67.80,70.66,101.11,81.52,77.93,74.00,87.53,93.24,72.45,90.05,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
