MATCHING GREEN,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1238/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,3.31,4.08,2.84,4.68,1.63,,
February,,,,,,2.06,3.61,0.87,0.81,1.59,,
March,,,,,,1.10,3.03,0.52,1.54,2.32,,
April,,,,,,1.19,3.06,0.27,2.80,1.90,,
May,,,,,,0.32,2.88,2.19,1.33,0.79,,
June,,,,,,4.02,2.01,0.55,1.32,0.68,,
July,,,,,,4.72,2.82,1.77,2.49,3.39,,
August,,,,,,0.89,1.67,1.69,3.70,0.17,,
September,,,,,,2.03,1.64,2.79,1.68,0.87,,
October,,,,,,1.58,1.90,2.55,5.42,2.63,,
November,,,,,,3.06,1.81,3.23,3.96,6.32,,
December,,,,,,1.57,3.97,3.08,1.24,1.72,,
Total,,,,,,25.85,32.48,22.35,30.97,24.01,,
Calc annual,0.00,0.00,0.00,0.00,0.00,25.85,32.48,22.35,30.97,24.01,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,-0.00,0.00,,
