"BEDALE THORPE PERROW",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.22,0.98,1.28,1.57,2.90,4.08,0.52,1.24,0.60,3.21,,
February,0.80,0.03,2.27,2.89,3.85,0.50,0.43,2.06,1.62,1.76,,
March,2.06,1.32,0.91,0.46,1.26,2.38,2.33,2.98,1.56,1.12,,
April,0.83,3.06,1.33,0.49,1.53,2.07,0.60,1.33,2.65,2.09,,
May,2.23,1.89,2.53,2.38,1.72,0.64,0.47,0.97,1.80,3.86,,
June,2.05,0.46,3.57,1.75,3.71,2.68,3.14,2.53,2.27,2.22,,
July,1.47,4.01,1.58,2.10,2.29,5.10,2.15,0.78,0.80,2.29,,
August,3.89,3.51,3.71,2.35,2.09,1.82,2.19,2.88,2.16,1.56,,
September,2.02,2.19,1.00,1.33,0.97,1.29,3.70,1.77,0.73,3.03,,
October,1.05,3.52,5.36,1.55,4.51,3.00,4.05,1.67,3.63,2.50,,
November,3.38,2.64,1.27,1.87,1.33,3.47,1.25,1.60,2.70,2.23,,
December,1.06,3.04,0.57,2.61,1.92,2.02,3.24,3.04,1.87,2.36,,
Total,24.06,26.65,25.38,21.35,28.08,29.05,24.07,22.85,22.39,28.23,,
Calc annual,24.06,26.65,25.38,21.35,28.08,29.05,24.07,22.85,22.39,28.23,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
