"CUPAR, RANKEILLOUR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5492,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.39,1.24,2.94,4.12,2.31,0.67,2.55,1.52,2.05,3.28,,
February,2.68,1.91,1.83,0.50,2.14,4.06,3.23,0.99,2.67,2.08,,
March,1.64,1.30,2.78,4.26,3.72,0.90,3.25,1.66,0.88,2.23,,
April,2.90,0.71,0.04,1.71,0.45,0.87,2.22,0.91,0.42,2.56,,
May,1.57,1.31,1.05,2.94,1.77,1.18,3.40,2.03,3.85,0.80,,
June,0.93,1.16,4.04,1.91,0.74,1.30,3.11,1.46,0.57,2.02,,
July,3.11,2.04,3.40,0.80,1.42,2.86,5.45,1.60,3.62,0.61,,
August,7.91,0.99,5.02,1.07,1.44,4.14,2.09,4.46,1.71,2.20,,
September,1.32,0.83,,1.44,0.97,1.71,1.02,1.05,3.48,1.20,,
October,2.12,2.09,,2.48,2.12,4.22,4.40,1.69,3.13,1.89,,
November,3.65,4.29,1.73,2.11,2.84,2.02,4.66,2.61,1.99,5.00,,
December,3.14,4.94,4.30,1.42,8.37,6.46,3.34,1.59,1.75,5.55,,
Total,34.36,22.81,,24.76,28.29,30.39,38.72,21.57,26.12,29.42,,
Calc annual,34.36,22.81,27.13,24.76,28.29,30.39,38.72,21.57,26.12,29.42,,
Difference,0.00,-0.00,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
