"FORDINGBRIDGE CUCKOO HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,626,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.13,4.06,5.32,1.58,3.94,4.64,5.23,2.73,6.17,1.54,5.11,
February,0.73,0.35,3.10,6.77,0.38,5.51,2.04,4.03,2.59,1.19,0.88,
March,2.42,1.46,2.76,2.49,1.71,0.82,0.73,4.51,2.90,0.22,1.54,
April,3.28,1.40,3.59,3.96,3.90,2.86,3.36,2.34,2.11,1.22,3.06,
May,1.47,1.53,0.64,1.90,4.40,4.64,1.96,0.98,1.63,2.51,2.96,
June,2.64,0.44,1.28,0.60,2.37,0.02,3.06,2.76,2.41,1.52,1.02,
July,5.73,0.56,4.60,0.81,4.41,2.84,1.20,3.08,1.74,1.41,1.94,
August,1.31,1.71,5.04,2.82,3.42,3.53,1.52,3.76,2.84,2.14,3.38,
September,1.61,0.94,1.81,2.30,4.52,3.96,0.86,5.92,2.23,0.42,3.79,
October,2.85,1.27,1.37,5.91,4.86,4.12,3.06,2.77,8.21,5.19,2.42,
November,2.44,2.46,2.13,2.16,3.59,3.24,10.91,3.97,3.12,9.71,6.09,
December,3.63,1.90,4.59,3.76,6.48,3.42,0.50,4.11,2.56,8.44,4.23,
Total,32.24,18.08,36.23,35.06,43.98,39.60,34.43,40.96,38.51,35.51,36.42,
Calc annual,32.24,18.08,36.23,35.06,43.98,39.60,34.43,40.96,38.51,35.51,36.42,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,
