"HAYFIELD (HOLLIN HEAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2643/9/2,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,4.07,6.18,5.70,8.55,2.17,,
February,,,,,,4.33,8.01,1.96,3.95,2.89,,
March,,,,,,3.20,4.61,2.54,3.26,3.57,,
April,,,,,3.98,2.02,5.13,0.73,3.94,3.95,,
May,,,,,0.76,1.54,2.95,4.69,2.81,1.03,,
June,,,,,3.90,4.03,2.21,4.68,2.98,1.17,,
July,,,,,2.41,6.38,4.79,6.26,7.73,5.28,,
August,,,,,1.88,2.88,1.21,3.08,2.21,2.93,,
September,,,,,6.39,7.37,1.49,3.45,1.54,4.82,,
October,,,,,9.19,5.97,2.83,7.48,4.53,4.56,,
November,,,,,6.69,6.09,2.43,5.61,7.73,10.42,,
December,,,,,5.34,5.42,4.60,6.30,2.85,6.20,,
Total,,,,,,53.30,46.44,52.48,52.08,48.99,,
Calc annual,0.00,0.00,0.00,0.00,40.54,53.30,46.44,52.48,52.08,48.99,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,-0.00,-0.00,-0.00,,
