"ST NEOTS (THE SQUARE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1151,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.87,2.58,3.35,1.32,1.89,0.99,1.34,3.29,0.68,0.86,,
February,1.66,1.00,0.57,1.04,1.30,1.68,2.13,0.47,0.79,3.01,,
March,3.61,1.29,0.66,0.18,0.35,1.47,4.83,0.63,0.83,0.57,,
April,0.91,0.86,0.66,1.57,0.49,0.80,1.47,1.49,1.32,1.73,,
May,1.93,2.42,1.94,1.07,2.97,2.87,0.60,3.24,2.42,3.30,,
June,1.38,0.48,2.89,1.11,1.95,3.05,1.27,3.49,0.46,1.15,,
July,1.85,2.50,0.70,1.37,1.25,1.50,1.81,1.03,2.29,4.15,,
August,3.73,1.84,1.64,2.33,1.63,2.79,0.00,3.05,0.98,2.54,,
September,0.53,1.08,1.42,2.52,2.44,2.98,0.93,2.35,0.57,2.70,,
October,2.05,2.14,1.47,2.52,2.83,1.23,0.15,2.47,3.75,0.44,,
November,2.16,1.79,1.14,2.74,0.26,3.65,1.26,1.48,2.12,3.32,,
December,0.73,1.48,0.77,0.89,2.42,2.00,2.07,1.37,1.08,1.17,,
Total,23.41,19.46,17.21,18.66,19.78,25.01,17.86,24.36,17.29,24.94,,
Calc annual,23.41,19.46,17.21,18.66,19.78,25.01,17.86,24.36,17.29,24.94,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
